IDS,1,2,3,7,9,11,12,13,15,16,18,19,20,25,26,29,31,32,34,36,37,38,39,45,50,51,52,53,54,55,56,57,60,61,62,64,65,66,67,69,74,76,77,78,79,80,81,83,85,87,89,90,91,92,98,99,101,103,104,105,106,107,109,111,113,114,115,116,122,125,127,128,131,132,133,134,135,136,138,141,142,143,144,147,148,152,153,154,158,162,163,164,168,169,172,175,178,180,181,182,183,185,189,190,193,194,195,196,197,198,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,227,228,229,230,231,237,238,239,240,241,242,243,244,245,246,247,248,249,250,252,253,254,257,258,260,262,264,269,270,273,275,276,278,279,280,282,284,287,288,289,291,295,297,298
113,138909,146342,147348,146610,147572,153775,147572,147572,147572,153662,146865,146876,150646,145985,147429,151961,152691,152684,147166,149740,146022,146022,147518,146618,145396,147348,147326,147356,147348,146356,155923,144969,146654,147317,147317,146714,144476,146692,20897,146079,145746,147256,146011,145924,145917,146106,145924,145923,146106,145957,145943,146007,145383,145352,146367,146296,144913,146785,147095,146430,144283,146708,145151,150074,0,147505,147366,144637,146435,145431,146866,147380,146001,146035,145969,145981,146617,147194,146792,144296,145221,147275,152050,60855,119726,146930,146902,146833,140555,146890,146720,147320,113533,145069,146874,146302,147021,145924,146401,146543,111150,152048,149677,153814,146035,146071,146015,146032,146010,145947,145969,146050,146071,146071,145976,146036,146038,146071,146051,146076,146055,146010,146030,146029,145990,146071,145975,146025,146071,146070,146055,146051,146073,146883,146834,147377,147328,147371,145987,146822,146470,146378,146500,147350,147326,147856,147429,147321,131396,144068,144057,144081,144018,143948,144134,143998,148848,147097,146463,145807,146517,145789,145836,145836,145763,145807,146476,146449,145835,144769,146835,146300,144717,146089,145188,147601,145654,144459
114,153214,131225,42753,142725,59733,80621,59792,59825,59850,80695,132210,132610,151936,128794,62071,152963,152286,152243,132446,150087,128406,128406,77243,132439,128829,43009,42768,43584,43180,132341,154419,129892,130017,42636,42610,131970,128653,131442,147623,129393,125036,154019,125534,128495,128627,128532,128672,128666,128533,128543,128492,128538,142376,122693,130855,130790,119792,130705,130933,130344,153352,125494,127923,153773,147505,0,43495,124663,143919,129017,131740,60628,128443,128463,128481,128374,128444,131491,153658,154109,155117,140818,149523,147620,143123,124758,124891,124496,126409,124198,124056,42988,143292,122975,132704,130520,130650,129325,122502,125922,143135,149660,143241,147483,128295,128452,128317,128381,128433,128293,128355,128321,128449,128462,128661,128357,128398,128429,128396,128448,128250,128378,128457,128396,128379,128508,128333,128588,128466,128437,128462,128427,128478,131188,131331,42934,42791,42739,129176,131186,122987,122730,122931,43531,43116,136325,134310,134031,144430,137558,137847,137582,137473,137824,137693,137592,150074,152785,129839,130835,129876,130605,130625,130618,130814,130835,129891,129740,130622,129429,124516,143266,129266,120196,126871,61512,152108,138356
115,153060,130778,21416,142682,53017,74640,53013,53075,53091,74559,131738,132201,151785,127716,55384,152794,152156,152153,131860,150107,127337,127337,74309,131543,127934,21771,21050,22765,21978,131632,154173,129136,129082,27890,27985,131349,128079,130643,147347,128231,123720,153896,124484,127264,127441,127337,127438,127531,127337,127288,127290,127320,142247,121525,129967,129735,118467,129751,129966,129394,153195,124586,127111,153655,147366,43495,0,123806,143385,128125,130752,52810,127424,127337,127357,127305,127157,130345,153515,153952,154942,140098,149181,147280,142573,123803,123910,123641,124816,122978,122940,28544,142870,121735,131971,129491,129997,128171,121130,125125,142670,149162,143147,147146,127294,127430,127320,127301,127425,127359,127374,127343,127427,127436,127844,127309,127374,127445,127398,127368,127254,127377,127442,127338,127378,127461,127335,127532,127410,127433,127433,127419,127495,130425,130804,21246,20954,21114,128096,130141,122112,121891,122115,21490,21490,135797,133321,132999,144095,136998,137333,137034,137032,137168,137080,137067,149978,152649,129160,130212,129112,130097,130073,130086,130194,130212,129152,129165,130090,128767,123792,143103,128613,118791,125951,54882,152051,137869
116,152677,98662,124043,137171,126003,137689,126015,126035,126015,137854,106082,106062,147203,94753,125725,151665,149986,149863,105160,148109,94398,94344,124388,107540,107483,123867,123888,124038,123879,108398,147740,105281,96679,123704,123744,106190,93235,102053,144567,92838,78054,154536,76481,91250,91397,91368,91274,91354,91365,91348,91408,91358,137254,84320,99074,98293,75361,99128,99361,98977,152976,97597,105645,150531,144637,124663,123806,0,132290,91214,102227,124864,94501,94487,94520,94406,92856,104004,154330,154578,154904,125776,145133,144612,136024,97569,97613,98062,111884,95297,95307,124022,135573,87538,108540,97914,101282,92752,92265,100350,135923,139090,139160,137424,94282,94332,94283,94418,94315,94452,94237,94370,94334,94404,94953,94369,94312,94489,94475,94431,94218,94260,94313,94367,94271,94410,94440,94374,94363,94269,94400,94337,94261,102249,107281,123860,123908,123966,92655,100934,93998,93654,93886,124113,124216,112273,111014,110866,135812,123360,123852,123259,123218,123135,123721,123274,149748,151453,98193,95654,98336,95595,95727,95598,95827,95612,98358,98357,95633,103781,98771,137684,104906,86352,103808,126098,150307,122602
122,153384,132884,143474,142426,144384,152002,144384,144364,144384,152041,132130,132104,155423,130103,143935,153633,156466,156464,125831,152226,130131,130131,143995,132355,128664,143473,143443,143511,143453,130830,153816,128832,130698,143605,143651,132127,133997,124573,145950,127959,129700,155431,133544,127089,127169,127286,127138,127163,127288,127217,127294,127131,141342,134074,127313,127172,132513,131291,131839,127140,154603,135649,128138,156761,146435,143919,143385,132290,0,131489,127969,143761,130191,130128,130141,130192,130339,131135,155463,154920,155601,138976,149722,145742,148597,135818,135790,135944,130347,135406,135397,143694,148688,133932,132681,126868,131580,127895,134452,137349,148637,138537,147830,151560,130348,130286,130305,130181,130202,130228,130260,130222,130286,130360,130331,130240,130216,130272,130285,130194,130325,130280,130213,130260,130261,130283,130489,130271,130356,130233,130400,130319,130279,131420,134658,143430,143420,143441,127877,131727,135479,135334,135405,143449,143459,127220,131027,130921,148395,131344,131581,131324,131428,131181,131514,131289,152493,152102,130641,130233,130634,130143,130205,130205,130142,130221,130658,130794,130225,128267,135783,142218,129075,133948,128126,144352,151557,137869
125,153442,103578,128207,138258,129813,140569,129822,129822,129823,140778,106592,106317,149169,96841,128722,151453,150291,150208,105702,148222,96285,96253,128270,107637,109024,128194,128071,128256,128237,109901,148916,110957,98597,127791,127830,106229,93056,103148,145086,94650,82329,155033,92433,93085,93228,93189,93236,93265,93189,93216,93217,92956,137947,101928,100399,99553,96409,101025,101365,101141,152995,107255,107466,151974,145431,129017,128125,91214,131489,0,102894,128455,96375,96175,96443,96417,95055,104374,154545,154692,155190,127716,144909,144739,137916,105942,105986,105935,115053,104751,104682,128004,137910,103067,108774,98851,102465,94809,101673,107412,138461,138893,139716,139662,96746,96564,96688,96671,96652,96870,96565,96622,96636,96659,96670,96869,96456,96730,96691,96333,96758,96473,96500,96613,96457,96544,96941,96388,96557,96571,96574,96571,96536,103864,110271,128078,128094,128170,94711,101214,102493,102086,102525,128177,128173,113992,111139,111033,138779,126118,126410,126060,125998,126008,126235,126086,150053,151116,99772,102177,100234,102183,102139,102131,102466,102165,100351,100127,102127,110130,106438,138570,111298,97272,104256,129753,151082,125694
127,153330,100423,130864,134896,131780,141770,131789,131809,131790,142064,103575,103567,149246,92879,131412,151727,150458,150427,89173,147769,92733,92689,131502,104245,97160,130838,130794,130900,130861,85165,143506,101647,95800,130721,130795,103331,109385,84740,146616,79973,91911,154820,101992,79848,80062,80104,79764,79943,80106,79850,80015,80250,134680,109945,77695,76489,105251,97972,98411,68585,153337,113403,94843,152442,146866,131740,130752,102227,127969,102894,0,131076,92744,92718,92805,92743,91095,100836,154452,154561,155586,119540,142744,146186,138547,112160,112288,112067,121474,111649,111400,131001,139055,110550,105355,75599,98956,80003,108946,114282,139455,134985,139114,137653,92692,92545,92695,92780,92583,92947,92444,92735,92560,92661,92846,92670,92716,92573,92879,92360,92736,92512,92663,92799,92503,92558,92822,92667,92637,92618,93194,92553,92608,100795,106339,130801,130799,130825,79661,97632,110150,109854,110230,130741,130774,102152,87662,87654,140148,124829,124906,124777,124618,124369,124814,124732,150280,151832,95741,98839,95854,98551,98719,98644,98750,98827,96063,96001,98580,99854,113051,135499,101098,106531,100389,131843,150941,124747
128,153187,130691,52456,142915,67532,87977,67532,67518,67554,87714,132369,132549,151974,128130,41715,152915,152116,152113,131753,150253,127821,127821,82456,131943,128647,52775,52289,52888,52923,131906,154180,129770,129343,52479,52664,131653,128288,130736,147422,128370,124693,154127,125712,127814,127906,127857,127896,127944,127856,127864,127783,127813,142796,122699,130170,130111,120389,129963,130089,129897,153493,125840,127816,153756,147380,60628,52810,124864,143761,128455,131076,0,127835,127823,127827,127823,127687,131037,153741,153906,155041,140309,149470,147457,143017,125145,125255,124891,126454,124203,124105,53446,143335,122882,132399,129832,130487,128266,122437,126226,143070,149011,143511,147682,127723,127882,127709,127754,127837,127807,127791,127757,127879,127862,128114,127777,127830,127832,127809,127777,127709,127813,127880,127769,127817,127886,127767,127896,127866,127803,127849,127831,127844,130850,130727,52322,52212,52179,128226,130495,123146,122818,123139,52998,52635,135922,134048,133763,144270,137376,137585,137375,137267,137471,137491,137362,150107,152754,129725,130805,129721,130717,130735,130700,130701,130805,129707,129707,130704,129395,125280,143480,129295,120480,126564,68809,152078,138341
131,153072,88128,127492,135438,129272,139818,129290,129261,129262,140064,93353,93365,148461,8736,128425,151516,149171,149128,97016,147292,839,774,127818,94798,100331,127329,127280,127368,127351,101047,147010,102983,79798,127337,127412,92992,103646,94578,145939,83051,82109,154453,95177,80105,80317,80156,80174,80081,80180,80233,80139,80025,135161,103203,89677,88974,98590,85583,85655,89967,153243,107749,98022,151286,146001,128443,127424,94501,130191,96375,92744,127835,0,2466,602,669,76321,90525,154120,154282,155288,123166,142815,145732,136927,106523,106485,106579,117091,105756,105490,127485,137107,104246,96457,88521,87950,82754,102676,107778,137154,136984,135465,133270,6897,6655,6943,6829,7047,8163,6891,6678,6776,7577,8430,7264,7100,6769,6852,6732,6884,7004,6642,6942,7076,7622,7445,7204,7580,7013,6928,6927,6958,89814,101161,127298,127253,127321,82813,86737,103726,103268,103663,127442,127453,107101,101976,101795,138176,119956,120566,119835,119788,119515,120140,119827,149897,151590,80582,85491,80802,85096,85084,84992,85656,85479,80856,80788,85040,101725,106987,135904,103572,99435,89839,129244,150832,117452
132,153071,87964,127402,135502,129228,139795,129246,129217,129218,140041,93293,93300,148505,9711,128399,151499,149198,149155,96935,147299,2618,2549,127921,94724,100374,127238,127213,127298,127260,101151,147117,103067,79920,127249,127324,93015,103719,94540,145990,83265,82194,154389,95153,80447,80604,80541,80502,80468,80564,80569,80450,80360,135164,103129,89615,88975,98607,85619,85778,90223,153273,107775,98248,151376,146035,128463,127337,94487,130128,96175,92718,127823,2466,0,2501,2689,76367,90490,154004,154370,155309,123185,142875,145824,137054,106669,106613,106742,117372,105985,105798,127418,137222,104150,96518,88466,87698,82986,102922,107995,137096,137052,135418,133325,7761,7344,7907,7748,7910,9059,7562,7738,7399,8440,9298,7960,7576,7790,7744,7464,7486,7800,7354,7878,7790,8368,8179,8106,8390,7150,7924,7885,7684,89908,101144,127229,127182,127251,83063,86820,103879,103365,103827,127373,127392,107137,101954,101814,138228,119693,120364,119605,119582,119370,119991,119597,149880,151708,80718,85455,80985,85070,85145,85011,85645,85423,81060,80828,85059,101683,107208,135935,103520,99639,89827,129264,150832,117770
133,153058,88149,127455,135498,129345,139872,129363,129334,129335,140118,93239,93326,148357,8793,128407,151532,149169,149106,97036,147328,856,795,127852,94768,100424,127310,127264,127351,127332,101057,147034,103046,79752,127297,127332,92873,103745,94618,145927,83152,82111,154413,95256,80060,80338,80223,80214,80105,80246,80251,80070,80016,135166,103138,89701,89095,98670,85720,85822,89991,153285,107790,98019,151245,145969,128481,127357,94520,130141,96443,92805,127827,602,2501,0,661,76351,90628,154047,154306,155311,123222,142813,145739,136985,106624,106565,106632,117170,105846,105610,127465,137056,104132,96453,88599,87878,82819,102849,107890,137091,137021,135439,133289,7104,6823,7180,7078,7314,8338,7232,6924,6901,7851,8566,7431,7209,7032,7039,6992,7072,7337,6941,7145,7348,7880,7593,7225,7815,7144,7010,7074,7244,89886,101355,127281,127236,127304,82898,86723,103792,103333,103706,127425,127436,107209,102014,101811,138136,119958,120607,119935,119828,119581,120179,119885,149915,151530,80677,85511,80848,85156,85124,85031,85638,85499,80946,80874,85081,101710,107052,136013,103463,99437,89827,129335,150788,117452
134,152999,88013,127351,135471,129323,139866,129341,129312,129313,140112,93260,93322,148372,9084,128403,151470,149162,149139,96981,147298,879,826,127855,94662,100313,127227,127204,127335,127249,101009,147007,102978,79712,127255,127324,92856,103628,94574,145959,83198,82142,154396,95206,80164,80444,80333,80334,80292,80356,80379,80217,80171,135154,103097,89617,88927,98543,85675,85737,89969,153225,107687,97992,151281,145981,128374,127305,94406,130192,96417,92743,127823,669,2689,661,0,76226,90469,153992,154344,155287,123168,142773,145728,136828,106491,106448,106469,117102,105740,105539,127401,137000,104125,96371,88475,87683,82885,102742,107737,137071,137011,135509,133322,7172,7022,7242,7149,7421,8394,7166,6909,7083,7803,8652,7504,7281,7141,7171,6899,7142,7354,6835,7208,7354,7909,7747,7504,7786,7234,7168,7132,7262,89761,101373,127220,127174,127222,82939,86708,103820,103287,103713,127343,127377,107088,102018,101818,138138,119975,120621,119889,119821,119561,120194,119879,149831,151586,80521,85405,80724,84981,84991,84899,85592,85373,80833,80672,84947,101647,107009,135894,103487,99421,89888,129305,150832,117413
135,153085,81370,127197,135374,128824,139431,128804,128824,128805,139748,93297,93448,148429,76605,128099,151407,149647,149543,96895,147489,76236,76185,127800,94658,99000,127006,127002,127126,127008,100506,146587,102527,79856,127053,127163,92705,102400,93172,146562,81567,80272,154380,93794,78946,78881,78815,78815,78795,78816,78779,78988,78874,135264,102152,88903,88182,97903,75794,76024,88544,153210,107880,97023,151245,146617,128444,127157,92856,130339,95055,91095,127687,76321,76367,76351,76226,0,88350,154420,154245,155556,123074,142828,146304,137701,106525,106535,106586,116848,106170,105851,127278,137554,104393,96424,87634,80287,81279,102525,107745,137793,137294,136468,133014,76818,76237,76885,77023,76400,77082,76283,76733,76267,76574,77325,76836,76556,76254,77132,76319,76733,76233,76427,77014,76319,76594,77186,76961,76568,76850,77008,76501,76418,85532,100744,127018,126996,127050,81227,79305,102795,102490,102575,127039,127134,108174,101938,101797,138747,117183,117691,116989,117101,116933,117276,117132,149743,151479,81052,85396,81349,85064,85030,85033,85812,85408,81532,80950,84987,101214,106738,135655,102430,98355,86869,128635,150858,117994
136,153429,97119,130445,138735,132335,142186,132325,132304,132305,142439,101881,102256,149398,90289,131352,151767,150783,150769,104617,148085,90530,90475,131586,103339,107379,130362,130328,130442,130364,108288,148650,109794,92141,130449,130516,101707,109963,101923,147036,95400,93964,155071,103567,91571,91657,91841,91707,91907,91843,91827,91663,91610,138133,110228,98411,97682,106724,94099,94660,98308,153760,114230,105876,152282,147194,131491,130345,104004,131135,104374,100836,131037,90525,90490,90628,90469,88350,0,154710,154863,155874,126936,144004,146578,139987,113244,113372,113231,121677,112932,112957,130584,139816,111386,104498,97780,96026,95190,110277,115054,140161,138747,138526,137451,90745,90474,90636,90642,90588,90717,90656,90581,90477,90726,91052,90743,90563,90600,90554,90690,90753,90626,90532,90538,90645,90787,90903,90689,90678,90420,90651,90570,90697,94388,109741,130357,130362,130389,95343,95200,110267,110038,110220,130430,130387,112916,108352,108223,140057,122455,123077,122507,122449,122566,122763,122505,149929,151704,93092,96340,93171,96470,96463,96375,96666,96349,93237,93334,96343,108434,113710,139061,109949,107002,83766,132379,151145,123660
